AGEP,SEX,WAGP,ESR,PERNP,PINCP,MAJOR
41,Female,80000,Employed,80000,81000,FOOD SCIENCE
72,Female,0,NotInLaborForce,0,21000,JOURNALISM
74,Male,0,NotInLaborForce,0,26500,POLITICAL SCIENCE AND GOVERNMENT
94,Male,130000,NotInLaborForce,130000,247000,BUSINESS MANAGEMENT AND ADMINISTRATION
42,Male,48900,NotInLaborForce,48900,48900,ATMOSPHERIC SCIENCES AND METEOROLOGY
26,Male,0,NotInLaborForce,0,0,COMMERCIAL ART AND GRAPHIC DESIGN
78,Female,504000,Employed,504000,521000,SOCIOLOGY
62,Female,0,NotInLaborForce,0,0,COMPUTER ENGINEERING
24,Female,30000,Employed,30000,30000,GENETICS
31,Female,52000,Employed,53700,53700,BUSINESS MANAGEMENT AND ADMINISTRATION
35,Female,0,NotInLaborForce,0,0,MECHANICAL ENGINEERING
69,Female,0,NotInLaborForce,0,83500,ELEMENTARY EDUCATION
24,Male,86000,Employed,86000,86000,OPERATIONS LOGISTICS AND E-COMMERCE
25,Female,28100,Employed,28100,28100,NURSING
67,Female,0,NotInLaborForce,0,99000,PHYSICAL AND HEALTH EDUCATION TEACHING
64,Male,0,NotInLaborForce,0,30500,BUSINESS MANAGEMENT AND ADMINISTRATION
43,Male,150000,Employed,150000,150000,CRIMINAL JUSTICE AND FIRE PROTECTION
58,Male,75000,Employed,75000,75000,COMPUTER SCIENCE
60,Female,100000,Employed,100000,100000,HISTORY
41,Male,138000,Employed,138000,138000,COMPUTER SCIENCE
73,Male,0,NotInLaborForce,0,12500,FINE ARTS
37,Male,113000,Employed,113000,113000,ELECTRICAL ENGINEERING
33,Male,20000,Employed,20000,20000,ENGLISH LANGUAGE AND LITERATURE
65,Male,30000,NotInLaborForce,30000,30080,ACCOUNTING
48,Male,150000,Employed,150000,150000,COMMERCIAL ART AND GRAPHIC DESIGN
29,Female,47500,Employed,47500,47500,GENERAL EDUCATION
39,Male,115000,Employed,115000,115000,TRANSPORTATION SCIENCES AND TECHNOLOGIES
54,Female,65000,Employed,65000,65000,HOSPITALITY MANAGEMENT
69,Female,0,NotInLaborForce,0,16700,FRENCH GERMAN LATIN AND OTHER COMMON FOREIGN LANGUAGE STUDIES
25,Female,15000,Employed,15000,15000,EDUCATIONAL PSYCHOLOGY
24,Female,73000,Employed,73000,73000,COMPUTER ENGINEERING
73,Male,0,NotInLaborForce,0,56100,GENERAL ENGINEERING
35,Female,50000,Employed,50000,50000,SOCIOLOGY
62,Female,117000,Employed,117000,117000,NURSING
50,Female,4000,UnEmployed,4000,7700,FILM VIDEO AND PHOTOGRAPHIC ARTS
23,Female,10200,Employed,10200,10200,FAMILY AND CONSUMER SCIENCES
31,Female,0,NotInLaborForce,0,0,FINE ARTS
81,Male,11500,Employed,11500,27100,ACCOUNTING
44,Female,30500,Employed,30500,30500,FINANCE
58,Female,120000,Employed,120000,120000,NURSING
36,Female,0,NotInLaborForce,0,0,NURSING
36,Female,0,NotInLaborForce,0,0,ACCOUNTING
64,Female,0,NotInLaborForce,0,11500,POLITICAL SCIENCE AND GOVERNMENT
45,Female,53000,NotInLaborForce,53000,53000,BIOLOGY
69,Male,504000,Employed,504000,504000,SOCIOLOGY
22,Female,12000,NotInLaborForce,12000,12000,SOCIOLOGY
34,Male,100000,Employed,100000,100000,MASS MEDIA
26,Female,45000,Employed,45000,45000,GENERAL BUSINESS
47,Female,82000,Employed,82000,82000,CRIMINAL JUSTICE AND FIRE PROTECTION
40,Male,85000,UnEmployed,85000,88600,COMPUTER SCIENCE
60,Male,79000,Employed,79000,79040,PHYSICAL FITNESS PARKS RECREATION AND LEISURE
41,Female,0,UnEmployed,0,500,CRIMINAL JUSTICE AND FIRE PROTECTION
42,Male,143000,Employed,143000,143000,DRAMA AND THEATER ARTS
22,Male,2500,NotInLaborForce,2500,2500,BIOLOGY
25,Male,23600,Employed,23600,23600,BIOLOGY
56,Female,26000,UnEmployed,49500,153100,ELEMENTARY EDUCATION
66,Male,0,NotInLaborForce,0,45600,MICROBIOLOGY
31,Male,65000,Employed,65000,65000,COMMUNICATIONS
30,Male,70000,Employed,70000,70000,HISTORY
71,Female,0,NotInLaborForce,0,50600,GENERAL EDUCATION
35,Female,65000,Employed,65000,65000,BUSINESS MANAGEMENT AND ADMINISTRATION
57,Female,130000,Employed,130000,130000,BUSINESS MANAGEMENT AND ADMINISTRATION
29,Male,90000,Employed,90000,90000,COMPUTER SCIENCE
30,Female,59000,Employed,59000,59900,POLITICAL SCIENCE AND GOVERNMENT
59,Female,70000,Employed,70000,70000,NURSING
49,Male,32800,Employed,32800,32800,GENERAL ENGINEERING
64,Male,0,NotInLaborForce,0,0,ZOOLOGY
42,Female,145000,Employed,145000,145000,POLITICAL SCIENCE AND GOVERNMENT
70,Male,0,NotInLaborForce,0,15500,ELECTRICAL ENGINEERING
45,Female,70000,Employed,70000,70000,BIOLOGY
63,Male,72000,Employed,72000,85000,BUSINESS MANAGEMENT AND ADMINISTRATION
34,Male,0,Employed,75000,75000,MASS MEDIA
45,Female,15000,Employed,15000,15000,COMMUNICATIONS
24,Male,30000,Employed,30000,30000,PHYSICAL FITNESS PARKS RECREATION AND LEISURE
32,Male,29100,Employed,29100,29100,GENERAL SOCIAL SCIENCES
53,Male,115000,Employed,115000,115000,MULTI-DISCIPLINARY OR GENERAL SCIENCE
29,Male,40000,Employed,40000,40000,PHYSICAL FITNESS PARKS RECREATION AND LEISURE
45,Male,50000,Employed,50000,50000,COMMUNICATION TECHNOLOGIES
26,Male,12000,NotInLaborForce,12000,12000,PSYCHOLOGY
34,Female,86000,Employed,86000,86200,BUSINESS MANAGEMENT AND ADMINISTRATION
53,Female,79000,Employed,79000,79000,FRENCH GERMAN LATIN AND OTHER COMMON FOREIGN LANGUAGE STUDIES
28,Male,45000,Employed,45000,45000,SOCIOLOGY
54,Male,100000,Employed,100000,100000,MISCELLANEOUS ENGINEERING
62,Male,135000,NotInLaborForce,135000,138000,CIVIL ENGINEERING
30,Male,60000,Employed,100000,100000,ENGLISH LANGUAGE AND LITERATURE
63,Male,108000,Employed,108000,108000,COMPUTER SCIENCE
68,Female,0,NotInLaborForce,0,8500,ELEMENTARY EDUCATION
59,Female,0,Employed,60000,60000,SOCIAL WORK
71,Male,0,NotInLaborForce,0,28120,HUMAN RESOURCES AND PERSONNEL MANAGEMENT
52,Female,0,Employed,55000,55500,COMMUNICATIONS
27,Male,58000,Employed,58000,58000,BUSINESS MANAGEMENT AND ADMINISTRATION
65,Female,400,NotInLaborForce,400,50300,ACCOUNTING
59,Male,12000,Employed,12000,12000,ENGLISH LANGUAGE AND LITERATURE
67,Male,0,NotInLaborForce,0,0,FINANCE
57,Male,135000,Employed,135000,135000,PHYSIOLOGY
80,Male,0,Employed,349000,481500,FINANCE
46,Male,160000,Employed,160000,160000,ECONOMICS
67,Female,0,NotInLaborForce,0,39100,NURSING
73,Male,0,NotInLaborForce,0,8000,MATHEMATICS
94,Female,0,NotInLaborForce,0,33000,NURSING
64,Female,0,NotInLaborForce,0,0,MARKETING AND MARKETING RESEARCH
58,Male,53000,Employed,53000,53000,BIOLOGY
83,Male,0,NotInLaborForce,0,292000,PSYCHOLOGY
41,Male,15000,Employed,15000,15000,ACCOUNTING
44,Female,0,Employed,160000,160000,HOSPITALITY MANAGEMENT
58,Male,0,NotInLaborForce,0,24000,PHILOSOPHY AND RELIGIOUS STUDIES
30,Male,16000,Employed,16000,16000,FINANCE
49,Female,76000,Employed,76000,76000,MARKETING AND MARKETING RESEARCH
22,Male,46300,Employed,46300,46300,CIVIL ENGINEERING
29,Male,80000,Employed,80000,80000,COMMUNICATIONS
33,Female,6000,Employed,6000,6000,ACCOUNTING
34,Male,25000,Employed,25000,25000,FILM VIDEO AND PHOTOGRAPHIC ARTS
30,Male,0,Employed,42000,42000,LIBERAL ARTS
54,Male,12000,Employed,12000,14000,LIBERAL ARTS
26,Female,14000,Employed,14000,14000,COMMUNICATIONS
54,Female,64000,Employed,64000,64000,NURSING
61,Female,30000,Employed,40000,40000,MUSIC
54,Female,50000,Employed,50000,50000,HOSPITALITY MANAGEMENT
47,Female,0,NotInLaborForce,0,0,HUMAN SERVICES AND COMMUNITY ORGANIZATION
39,Male,250000,Employed,250000,250000,MISCELLANEOUS BUSINESS & MEDICAL ADMINISTRATION
38,Female,83000,Employed,83000,83000,GENERAL MEDICAL AND HEALTH SERVICES
24,Male,70000,Employed,70000,70000,SOCIOLOGY
52,Male,0,Employed,85000,85000,BUSINESS MANAGEMENT AND ADMINISTRATION
48,Male,55000,Employed,55000,55000,GENERAL BUSINESS
53,Female,0,NotInLaborForce,0,20110,NURSING
26,Female,0,NotInLaborForce,0,0,COMPUTER SCIENCE
22,Male,3000,NotInLaborForce,3000,3000,PSYCHOLOGY
68,Male,0,NotInLaborForce,0,8140,GENERAL ENGINEERING
43,Male,230000,Employed,230000,538000,FINE ARTS
26,Male,25000,Employed,25000,25000,GENERAL BUSINESS
28,Male,35000,Employed,77000,77000,MASS MEDIA
36,Female,0,NotInLaborForce,0,0,ELECTRICAL ENGINEERING
43,Male,0,NotInLaborForce,0,0,FILM VIDEO AND PHOTOGRAPHIC ARTS
74,Male,0,Employed,8400,18100,PSYCHOLOGY
69,Male,110000,Employed,278000,403800,ECONOMICS
55,Male,98000,Employed,98000,98000,JOURNALISM
28,Female,110000,Employed,110000,110000,NURSING
55,Female,80000,Employed,80000,80000,SOCIAL WORK
38,Male,200000,Employed,200000,200000,JOURNALISM
28,Male,8500,Employed,8500,10000,ACCOUNTING
26,Female,24000,Employed,54000,54000,ART HISTORY AND CRITICISM
25,Female,57000,Employed,57000,57000,BUSINESS MANAGEMENT AND ADMINISTRATION
65,Female,35600,Employed,35600,35600,FINANCE
55,Male,42000,Employed,42000,42000,ART AND MUSIC EDUCATION
28,Female,12000,Employed,12000,12000,ENGLISH LANGUAGE AND LITERATURE
32,Male,100000,Employed,100000,100100,ELECTRICAL ENGINEERING
46,Female,0,NotInLaborForce,0,0,COMMERCIAL ART AND GRAPHIC DESIGN
31,Male,42000,Employed,42000,42000,HOSPITALITY MANAGEMENT
44,Male,80000,Employed,74200,68800,CRIMINAL JUSTICE AND FIRE PROTECTION
29,Male,65000,Employed,65000,65000,COMPUTER AND INFORMATION SYSTEMS
24,Male,3000,UnEmployed,3000,3000,MARKETING AND MARKETING RESEARCH
25,Male,37500,Employed,37500,37500,PHILOSOPHY AND RELIGIOUS STUDIES
23,Male,170000,Employed,170000,170000,MUSIC
66,Female,120000,Employed,120000,121000,GENERAL MEDICAL AND HEALTH SERVICES
76,Female,0,NotInLaborForce,0,13400,ART AND MUSIC EDUCATION
24,Female,18000,Employed,18000,18000,CRIMINAL JUSTICE AND FIRE PROTECTION
61,Male,3000,Employed,3000,311000,ELECTRICAL ENGINEERING
25,Female,150000,Employed,150000,150000,PHYSICAL FITNESS PARKS RECREATION AND LEISURE
36,Female,35000,Employed,35000,63000,NURSING
56,Male,50000,Employed,50000,50000,ELECTRICAL ENGINEERING
50,Female,230000,Employed,230000,231700,BUSINESS MANAGEMENT AND ADMINISTRATION
87,Female,0,NotInLaborForce,0,34400,CRIMINAL JUSTICE AND FIRE PROTECTION
36,Female,82000,Employed,82000,82000,BUSINESS MANAGEMENT AND ADMINISTRATION
40,Female,0,NotInLaborForce,0,0,LIBERAL ARTS
25,Female,0,NotInLaborForce,7400,7400,MASS MEDIA
50,Male,72000,Employed,78000,78000,ARCHITECTURE
65,Female,0,NotInLaborForce,0,21100,PSYCHOLOGY
49,Female,0,NotInLaborForce,0,0,COGNITIVE SCIENCE AND BIOPSYCHOLOGY
48,Male,0,NotInLaborForce,0,0,SOCIOLOGY
45,Female,0,Employed,134000,134000,ARCHITECTURE
28,Female,65000,Employed,65000,65000,TREATMENT THERAPY PROFESSIONS
67,Male,0,Employed,3000,10200,PLANT SCIENCE AND AGRONOMY
38,Female,83000,Employed,83000,83000,BIOLOGY
44,Female,50000,Employed,50000,62000,HOSPITALITY MANAGEMENT
48,Female,250000,Employed,250000,250000,ENGLISH LANGUAGE AND LITERATURE
38,Male,69000,Employed,69000,69000,GEOLOGY AND EARTH SCIENCE
67,Male,0,NotInLaborForce,0,128000,MARKETING AND MARKETING RESEARCH
45,Male,150000,Employed,150000,150000,ENGLISH LANGUAGE AND LITERATURE
25,Female,25000,Employed,25000,25000,MASS MEDIA
53,Male,44900,Employed,44900,44900,MISCELLANEOUS BIOLOGY
66,Male,40000,Employed,40000,40000,BUSINESS MANAGEMENT AND ADMINISTRATION
56,Female,0,NotInLaborForce,0,0,STUDIO ARTS
76,Male,0,NotInLaborForce,0,36700,GENERAL EDUCATION
71,Female,0,NotInLaborForce,0,13700,TREATMENT THERAPY PROFESSIONS
60,Male,0,Employed,349000,349300,PLANT SCIENCE AND AGRONOMY
59,Female,180,NotInLaborForce,180,520180,ENGLISH LANGUAGE AND LITERATURE
26,Female,14000,Employed,14000,14000,ART HISTORY AND CRITICISM
54,Female,15000,Employed,15000,15000,COMMUNICATIONS
66,Male,0,NotInLaborForce,0,24700,HISTORY
66,Male,0,NotInLaborForce,0,180,POLITICAL SCIENCE AND GOVERNMENT
36,Female,33000,Employed,33000,33000,PSYCHOLOGY
23,Female,50000,Employed,50000,50000,ECONOMICS
20,Female,3500,Employed,3500,3500,COMPUTER ENGINEERING
26,Female,69000,Employed,69000,69000,HUMAN RESOURCES AND PERSONNEL MANAGEMENT
30,Male,112000,Employed,112000,112000,COMPUTER SCIENCE
28,Male,15000,Employed,15000,15000,PSYCHOLOGY
31,Female,25000,Employed,25000,25000,ART AND MUSIC EDUCATION
69,Male,0,NotInLaborForce,0,16800,GENERAL BUSINESS
81,Male,0,NotInLaborForce,0,38500,FINE ARTS
26,Female,0,NotInLaborForce,0,0,GENERAL MEDICAL AND HEALTH SERVICES
66,Male,7000,NotInLaborForce,7000,94000,FORESTRY
58,Female,0,NotInLaborForce,0,10000,THEOLOGY AND RELIGIOUS VOCATIONS
41,Female,0,NotInLaborForce,0,0,MULTI-DISCIPLINARY OR GENERAL SCIENCE
35,Female,0,UnEmployed,0,0,FRENCH GERMAN LATIN AND OTHER COMMON FOREIGN LANGUAGE STUDIES
41,Male,90000,Employed,90000,90000,COMMUNICATIONS
37,Female,10000,Employed,10000,11000,PSYCHOLOGY
74,Female,16000,NotInLaborForce,16000,42200,GENERAL ENGINEERING
47,Female,26000,Employed,26000,26000,NURSING
76,Male,0,NotInLaborForce,0,67200,GENERAL BUSINESS
35,Male,90000,Employed,90000,90030,COMPUTER SCIENCE
24,Female,130000,Employed,130000,130500,ELECTRICAL ENGINEERING
62,Male,128000,Employed,128000,128000,PHYSICS
29,Female,50000,Employed,50000,85000,MARKETING AND MARKETING RESEARCH
37,Female,140000,Employed,140000,140000,ENGLISH LANGUAGE AND LITERATURE
77,Female,0,NotInLaborForce,0,58200,FAMILY AND CONSUMER SCIENCES
26,Female,80000,Employed,80000,80000,MECHANICAL ENGINEERING
53,Female,43000,Employed,43000,43000,FAMILY AND CONSUMER SCIENCES
63,Female,0,NotInLaborForce,0,80000,FINANCE
26,Male,38200,Employed,38200,38200,GENERAL BUSINESS
64,Female,0,NotInLaborForce,0,38100,ELEMENTARY EDUCATION
25,Male,30000,Employed,30000,30000,GENERAL MEDICAL AND HEALTH SERVICES
77,Female,0,NotInLaborForce,0,60000,MUSIC
60,Female,40000,Employed,40000,80000,MEDICAL ASSISTING SERVICES
28,Female,18000,Employed,18000,18000,POLITICAL SCIENCE AND GOVERNMENT
61,Female,50000,Employed,50000,59000,GENERAL MEDICAL AND HEALTH SERVICES
59,Female,200000,Employed,200000,200000,NURSING
43,Female,200000,Employed,200000,200000,ENGLISH LANGUAGE AND LITERATURE
41,Female,65000,Employed,65000,65000,CRIMINAL JUSTICE AND FIRE PROTECTION
65,Female,0,NotInLaborForce,0,65200,GENERAL BUSINESS
66,Female,0,NotInLaborForce,0,5400,CHEMISTRY
48,Female,75000,Employed,75000,75000,ELEMENTARY EDUCATION
72,Male,0,NotInLaborForce,0,24000,ELECTRICAL ENGINEERING
27,Female,0,UnEmployed,0,0,JOURNALISM
28,Female,36000,Employed,36000,36000,SOCIOLOGY
55,Female,0,NotInLaborForce,0,0,ENGLISH LANGUAGE AND LITERATURE
31,Female,63000,Employed,63000,63000,BUSINESS MANAGEMENT AND ADMINISTRATION
34,Female,0,UnEmployed,0,0,BUSINESS MANAGEMENT AND ADMINISTRATION
55,Female,0,NotInLaborForce,0,0,FOOD SCIENCE
64,Female,0,NotInLaborForce,0,0,MICROBIOLOGY
34,Male,30000,Employed,30000,30000,INTERNATIONAL BUSINESS
39,Female,0,UnEmployed,0,0,MICROBIOLOGY
39,Male,0,Employed,23000,23000,ECOLOGY
72,Male,0,NotInLaborForce,0,12000,COMMUNICATIONS
81,Female,0,NotInLaborForce,0,15700,HUMAN SERVICES AND COMMUNITY ORGANIZATION
30,Male,110000,Employed,110000,120000,GENERAL BUSINESS
22,Female,28000,Employed,28000,28000,BIOLOGY
56,Female,125000,Employed,125000,125000,COMPUTER SCIENCE
76,Male,0,NotInLaborForce,0,115000,BUSINESS MANAGEMENT AND ADMINISTRATION
56,Male,179000,Employed,179000,179000,ARCHITECTURE
