AGEP,SEX,WAGP,ESR,PERNP,PINCP,MAJOR
52,Female,0,Employed,53000,53000,FRENCH GERMAN LATIN AND OTHER COMMON FOREIGN LANGUAGE STUDIES
28,Male,200000,Employed,200000,200000,LIBERAL ARTS
44,Male,86000,Employed,86000,86000,BIOLOGY
84,Male,0,NotInLaborForce,0,18000,GENERAL EDUCATION
44,Female,0,NotInLaborForce,0,0,LIBERAL ARTS
40,Female,33300,Employed,33300,33300,BIOLOGY
33,Female,0,NotInLaborForce,0,0,BIOLOGY
55,Female,0,Employed,6000,6000,BIOLOGY
31,Female,57000,Employed,57000,57000,PSYCHOLOGY
50,Male,28000,Employed,28000,28000,FORESTRY
32,Female,40000,Employed,40000,40000,COMMUNICATIONS
68,Female,0,NotInLaborForce,0,9500,HISTORY
31,Male,85000,Employed,85000,85000,SOCIOLOGY
65,Female,30000,Employed,34000,34000,FINE ARTS
41,Male,190000,Employed,190000,190000,MECHANICAL ENGINEERING
86,Male,0,NotInLaborForce,0,36330,MECHANICAL ENGINEERING
51,Male,105000,Employed,105000,105000,BUSINESS MANAGEMENT AND ADMINISTRATION
56,Female,0,NotInLaborForce,0,2400,HOSPITALITY MANAGEMENT
60,Male,1400,NotInLaborForce,1400,32100,GENERAL EDUCATION
28,Female,15000,Employed,15000,15000,NURSING
60,Male,2000,Employed,2000,11000,COMMUNICATIONS
42,Male,504000,Employed,504000,504000,COMPUTER SCIENCE
59,Male,0,NotInLaborForce,0,0,AGRICULTURAL ECONOMICS
75,Male,0,NotInLaborForce,0,14800,MECHANICAL ENGINEERING
49,Female,36000,Employed,36000,36000,SOCIOLOGY
40,Female,160000,Employed,160000,177100,BIOMEDICAL ENGINEERING
70,Female,0,NotInLaborForce,0,50000,LIBERAL ARTS
62,Male,156000,Employed,156000,193800,ACCOUNTING
51,Male,125000,Employed,125000,130000,MISCELLANEOUS EDUCATION
40,Male,148000,Employed,148000,149000,ENGLISH LANGUAGE AND LITERATURE
49,Male,75000,Employed,75000,75000,ELECTRICAL ENGINEERING
27,Female,1500,NotInLaborForce,1500,31500,COMMERCIAL ART AND GRAPHIC DESIGN
37,Female,40000,Employed,40000,40000,COMMERCIAL ART AND GRAPHIC DESIGN
30,Female,36000,Employed,36000,36000,THEOLOGY AND RELIGIOUS VOCATIONS
48,Female,23000,Employed,23000,23000,ADVERTISING AND PUBLIC RELATIONS
69,Female,0,NotInLaborForce,0,20000,GEOGRAPHY
60,Male,84000,Employed,84000,93000,PHYSICAL FITNESS PARKS RECREATION AND LEISURE
64,Female,0,NotInLaborForce,0,95100,BUSINESS MANAGEMENT AND ADMINISTRATION
49,Male,145000,Employed,145000,145000,MARKETING AND MARKETING RESEARCH
64,Female,0,NotInLaborForce,0,31800,ADVERTISING AND PUBLIC RELATIONS
28,Female,54000,Employed,54000,54000,MISCELLANEOUS EDUCATION
61,Female,0,NotInLaborForce,0,308000,GEOGRAPHY
40,Male,150000,Employed,150000,150000,COMPUTER AND INFORMATION SYSTEMS
56,Male,4500,Employed,4500,4500,FILM VIDEO AND PHOTOGRAPHIC ARTS
46,Female,20000,Employed,20000,20000,PHYSIOLOGY
42,Female,60000,Employed,60000,60000,ACCOUNTING
33,Male,0,NotInLaborForce,0,15600,BUSINESS MANAGEMENT AND ADMINISTRATION
24,Male,29000,NotInLaborForce,29000,29000,PHYSIOLOGY
33,Female,70000,Employed,70000,70000,NURSING
47,Female,30000,Employed,30000,30000,ACCOUNTING
38,Female,6000,NotInLaborForce,6000,6000,BIOLOGY
63,Female,0,NotInLaborForce,0,3000,GENERAL BUSINESS
38,Female,81000,Employed,81000,81000,PHYSICAL FITNESS PARKS RECREATION AND LEISURE
29,Female,75000,Employed,75000,75000,MASS MEDIA
53,Male,165000,Employed,165000,192600,CONSTRUCTION SERVICES
39,Male,102000,Employed,102000,102000,FRENCH GERMAN LATIN AND OTHER COMMON FOREIGN LANGUAGE STUDIES
42,Male,0,UnEmployed,4000,4000,PSYCHOLOGY
46,Male,40000,Employed,40000,40000,GENERAL EDUCATION
51,Male,504000,Employed,504000,504000,PHYSICAL FITNESS PARKS RECREATION AND LEISURE
63,Female,54000,Employed,54000,86540,NUTRITION SCIENCES
53,Female,0,Employed,7000,27600,MISCELLANEOUS BIOLOGY
45,Female,35000,Employed,35000,35000,HOSPITALITY MANAGEMENT
60,Female,2000,NotInLaborForce,2000,4300,ELEMENTARY EDUCATION
35,Female,40000,Employed,40000,40000,COMPUTER SCIENCE
29,Male,70000,Employed,70000,70000,GENERAL ENGINEERING
75,Male,0,NotInLaborForce,0,84000,CHEMICAL ENGINEERING
33,Female,50000,Employed,50000,50000,BUSINESS MANAGEMENT AND ADMINISTRATION
65,Female,100000,Employed,102000,104000,MICROBIOLOGY
68,Male,66000,Employed,66000,72800,POLITICAL SCIENCE AND GOVERNMENT
66,Male,0,NotInLaborForce,0,18000,COMMUNICATIONS
76,Male,208000,Employed,208000,235500,MISCELLANEOUS PSYCHOLOGY
49,Male,175000,Employed,175000,193000,BUSINESS MANAGEMENT AND ADMINISTRATION
80,Female,0,NotInLaborForce,0,16200,NURSING
26,Male,60000,Employed,60000,60000,MISCELLANEOUS BUSINESS & MEDICAL ADMINISTRATION
29,Male,38900,Employed,38900,38900,BUSINESS MANAGEMENT AND ADMINISTRATION
67,Female,0,NotInLaborForce,0,36500,ENGLISH LANGUAGE AND LITERATURE
30,Female,62000,Employed,62000,62000,POLITICAL SCIENCE AND GOVERNMENT
60,Male,35000,Employed,35000,197100,BUSINESS MANAGEMENT AND ADMINISTRATION
77,Male,0,NotInLaborForce,0,149600,GENERAL EDUCATION
27,Female,10000,Employed,10000,12600,COMMERCIAL ART AND GRAPHIC DESIGN
37,Male,40000,Employed,40000,40000,SOCIOLOGY
86,Female,0,NotInLaborForce,0,9000,GENERAL EDUCATION
66,Male,4800,UnEmployed,4800,4800,GENERAL BUSINESS
64,Male,0,NotInLaborForce,0,25000,BUSINESS MANAGEMENT AND ADMINISTRATION
74,Female,0,NotInLaborForce,0,57600,GENERAL BUSINESS
73,Female,42400,Employed,42400,59400,LANGUAGE AND DRAMA EDUCATION
26,Female,34500,Employed,34500,34500,MOLECULAR BIOLOGY
60,Female,66000,Employed,66000,66000,FINE ARTS
34,Male,67000,Employed,67000,67000,ECONOMICS
47,Female,77000,Employed,77000,77000,LIBERAL ARTS
32,Female,66000,Employed,66000,66000,ACCOUNTING
83,Male,0,NotInLaborForce,0,49600,MECHANICAL ENGINEERING
31,Female,0,NotInLaborForce,0,0,COMPUTER SCIENCE
70,Male,0,NotInLaborForce,0,32600,MATHEMATICS
25,Male,40000,Employed,40000,40000,BIOLOGY
25,Female,8000,Employed,8000,8000,ACCOUNTING
23,Female,20000,Employed,20000,20000,GENERAL EDUCATION
58,Female,41000,Employed,41000,41000,PHYSICAL FITNESS PARKS RECREATION AND LEISURE
54,Female,70000,Employed,70000,70000,COMMERCIAL ART AND GRAPHIC DESIGN
65,Female,0,NotInLaborForce,0,32400,ART AND MUSIC EDUCATION
62,Male,60000,Employed,60000,60000,MICROBIOLOGY
30,Female,120000,Employed,120000,120000,NURSING
42,Male,140000,Employed,140000,140000,ENGLISH LANGUAGE AND LITERATURE
82,Female,45000,NotInLaborForce,45000,72000,GENERAL BUSINESS
31,Female,760,Employed,760,12760,LIBERAL ARTS
61,Male,48000,Employed,62000,172000,MECHANICAL ENGINEERING
22,Female,0,UnEmployed,0,0,COMMUNICATIONS
34,Male,135000,Employed,135000,135150,BUSINESS MANAGEMENT AND ADMINISTRATION
40,Female,0,NotInLaborForce,0,0,POLITICAL SCIENCE AND GOVERNMENT
33,Male,48000,Employed,48000,48000,CONSTRUCTION SERVICES
74,Male,0,NotInLaborForce,0,56000,HISTORY
31,Female,80000,Employed,80000,80000,ANIMAL SCIENCES
42,Male,165000,Employed,165000,165000,FINANCE
22,Female,50000,Employed,50000,50000,LANGUAGE AND DRAMA EDUCATION
32,Male,60000,Employed,60000,72000,COMPUTER SCIENCE
75,Male,0,NotInLaborForce,0,8400,INTERNATIONAL RELATIONS
34,Female,35000,Employed,35000,35000,HISTORY
26,Female,55000,Employed,55000,55000,JOURNALISM
83,Female,0,NotInLaborForce,0,56000,NATURAL RESOURCES MANAGEMENT
26,Male,35000,Employed,35000,35000,PSYCHOLOGY
67,Male,0,NotInLaborForce,0,22500,BUSINESS MANAGEMENT AND ADMINISTRATION
26,Female,8000,Employed,8000,8000,ACCOUNTING
22,Female,10400,Employed,10400,10400,FAMILY AND CONSUMER SCIENCES
68,Female,0,NotInLaborForce,0,0,GENERAL BUSINESS
76,Male,35000,NotInLaborForce,35000,35000,MASS MEDIA
33,Female,32000,Employed,32000,32000,BUSINESS MANAGEMENT AND ADMINISTRATION
73,Female,0,NotInLaborForce,0,0,MISCELLANEOUS EDUCATION
79,Female,0,NotInLaborForce,0,8000,BIOLOGY
23,Male,0,NotInLaborForce,0,0,SOCIOLOGY
41,Male,150000,Employed,150000,150000,GENERAL BUSINESS
33,Male,72000,Employed,72000,72000,FILM VIDEO AND PHOTOGRAPHIC ARTS
65,Male,0,NotInLaborForce,0,61070,MICROBIOLOGY
68,Female,111000,Employed,111000,111000,ANTHROPOLOGY AND ARCHEOLOGY
67,Male,0,NotInLaborForce,0,37000,GENERAL BUSINESS
31,Male,70000,Employed,70000,70000,ELECTRICAL ENGINEERING
90,Female,0,NotInLaborForce,0,0,GENERAL EDUCATION
61,Female,135000,Employed,135000,144700,GENERAL EDUCATION
68,Male,30000,NotInLaborForce,30000,408000,FINANCE
61,Male,80000,Employed,80000,80000,ENGLISH LANGUAGE AND LITERATURE
38,Male,25000,Employed,25000,25000,ACCOUNTING
43,Female,170000,Employed,170000,170000,NURSING
50,Male,0,Employed,5000,5000,GENERAL BUSINESS
36,Female,65000,Employed,65000,65000,COMMERCIAL ART AND GRAPHIC DESIGN
67,Male,0,Employed,120000,131300,GENERAL ENGINEERING
43,Female,130000,Employed,130000,130000,COMPUTER ENGINEERING
42,Female,82000,Employed,82000,82000,CHEMISTRY
30,Female,91000,Employed,91000,91000,MARKETING AND MARKETING RESEARCH
48,Male,75000,Employed,75000,75000,PHYSICAL FITNESS PARKS RECREATION AND LEISURE
81,Female,0,NotInLaborForce,0,30000,COMPUTER PROGRAMMING AND DATA PROCESSING
56,Female,225000,Employed,237000,237000,ECONOMICS
36,Female,5000,Employed,5000,5000,DRAMA AND THEATER ARTS
71,Male,85000,Employed,85000,114000,BUSINESS MANAGEMENT AND ADMINISTRATION
50,Male,240000,Employed,240000,252000,MUSIC
80,Female,0,NotInLaborForce,0,10200,ENGLISH LANGUAGE AND LITERATURE
75,Female,0,NotInLaborForce,0,59400,ELEMENTARY EDUCATION
29,Male,65000,Employed,65000,65000,GENERAL ENGINEERING
38,Female,70000,Employed,70000,70000,FAMILY AND CONSUMER SCIENCES
56,Male,65000,Employed,65000,65000,COMPUTER SCIENCE
69,Female,0,NotInLaborForce,0,102900,ACCOUNTING
27,Male,50000,Employed,50000,50000,POLITICAL SCIENCE AND GOVERNMENT
23,Male,20000,Employed,20000,20000,OPERATIONS LOGISTICS AND E-COMMERCE
67,Female,58000,NotInLaborForce,58000,73900,MEDICAL TECHNOLOGIES TECHNICIANS
45,Male,150000,Employed,150000,150000,ELECTRICAL ENGINEERING
83,Female,0,NotInLaborForce,0,55800,ELEMENTARY EDUCATION
63,Female,60000,Employed,60000,68000,NURSING
62,Male,170000,Employed,170000,180000,GENERAL ENGINEERING
31,Male,15000,Employed,15000,15000,CIVIL ENGINEERING
69,Male,0,NotInLaborForce,0,11900,CHEMISTRY
30,Male,34000,Employed,34000,34000,ECONOMICS
41,Female,125000,Employed,125000,130000,CHEMISTRY
35,Female,0,NotInLaborForce,0,0,COMPUTER AND INFORMATION SYSTEMS
61,Male,504000,Employed,542000,709000,GENERAL BUSINESS
38,Female,9000,Employed,9000,9000,NURSING
71,Female,21900,Employed,21900,32500,CHEMISTRY
52,Male,43800,Employed,43800,43800,HISTORY
50,Male,250000,Employed,250300,253300,PUBLIC ADMINISTRATION
42,Female,12000,Employed,12000,12000,EARLY CHILDHOOD EDUCATION
57,Male,168000,Employed,168000,168000,BIOLOGY
34,Female,116000,Employed,116000,116000,OTHER FOREIGN LANGUAGES
53,Male,0,NotInLaborForce,0,0,PSYCHOLOGY
57,Male,110000,Employed,110000,110000,GENERAL ENGINEERING
72,Male,0,NotInLaborForce,0,2400,MULTI-DISCIPLINARY OR GENERAL SCIENCE
38,Male,90000,Employed,90000,90000,NURSING
43,Female,250000,Employed,250000,254600,PSYCHOLOGY
63,Female,0,NotInLaborForce,0,162000,BUSINESS MANAGEMENT AND ADMINISTRATION
63,Male,0,Employed,160000,160000,ACCOUNTING
74,Female,0,NotInLaborForce,0,31000,GENERAL EDUCATION
49,Female,51000,NotInLaborForce,51000,51000,ACCOUNTING
50,Male,20000,Employed,20000,20000,HISTORY
34,Female,50000,Employed,50000,50000,PHYSICAL FITNESS PARKS RECREATION AND LEISURE
45,Male,225000,Employed,225000,226000,BUSINESS MANAGEMENT AND ADMINISTRATION
65,Male,68000,Employed,80000,80000,ELECTRICAL ENGINEERING
40,Male,0,UnEmployed,0,50,COMPUTER SCIENCE
43,Female,16000,NotInLaborForce,16000,17900,NUTRITION SCIENCES
62,Female,100000,Employed,130000,131000,NURSING
61,Female,150000,Employed,150000,150000,MARKETING AND MARKETING RESEARCH
40,Male,140000,Employed,140000,149000,ELECTRICAL ENGINEERING TECHNOLOGY
55,Male,250000,Employed,250000,250000,FAMILY AND CONSUMER SCIENCES
56,Male,0,Employed,100000,100000,JOURNALISM
30,Female,0,Employed,90000,90000,FINANCE
34,Male,110000,Employed,110000,110000,ENGINEERING TECHNOLOGIES
70,Female,55000,NotInLaborForce,55000,60140,COMMERCIAL ART AND GRAPHIC DESIGN
41,Male,38300,NotInLaborForce,38300,38300,SOCIAL WORK
31,Female,100,Employed,100,100,CRIMINAL JUSTICE AND FIRE PROTECTION
34,Male,50000,Employed,50000,50000,MANAGEMENT INFORMATION SYSTEMS AND STATISTICS
34,Female,35000,Employed,35000,36500,BUSINESS MANAGEMENT AND ADMINISTRATION
58,Male,0,Employed,16500,16500,FINE ARTS
62,Female,50000,Employed,50000,50000,ACCOUNTING
33,Male,150000,Employed,150000,150000,CRIMINAL JUSTICE AND FIRE PROTECTION
25,Female,7200,Employed,7200,13500,SOCIOLOGY
27,Female,1500,NotInLaborForce,1500,1500,NURSING
76,Female,0,NotInLaborForce,0,30000,HISTORY
51,Male,50000,Employed,50000,58000,BUSINESS MANAGEMENT AND ADMINISTRATION
64,Female,0,NotInLaborForce,0,10000,LIBERAL ARTS
22,Male,8000,Employed,8000,8000,MECHANICAL ENGINEERING
26,Male,60000,Employed,60000,60000,COMMUNITY AND PUBLIC HEALTH
49,Female,41600,NotInLaborForce,41600,41710,GENERAL BUSINESS
54,Female,17000,Employed,17000,22000,GENERAL SOCIAL SCIENCES
63,Female,70000,Employed,70000,70000,ELEMENTARY EDUCATION
35,Female,110000,Employed,110000,110000,COMMUNICATIONS
45,Male,0,NotInLaborForce,0,100000,PSYCHOLOGY
64,Female,30000,Employed,30000,30000,GENERAL BUSINESS
53,Male,40000,Employed,50000,50000,GENERAL AGRICULTURE
28,Male,50000,Employed,50000,50000,PHYSIOLOGY
23,Female,3000,NotInLaborForce,3000,3000,ENGLISH LANGUAGE AND LITERATURE
50,Female,0,NotInLaborForce,0,1500,ACCOUNTING
35,Male,100000,Employed,100000,100000,FOOD SCIENCE
44,Female,57000,Employed,57000,57000,CRIMINAL JUSTICE AND FIRE PROTECTION
76,Male,0,NotInLaborForce,0,181000,POLITICAL SCIENCE AND GOVERNMENT
36,Male,55000,Employed,55000,55000,JOURNALISM
23,Female,25000,Employed,25000,25000,PSYCHOLOGY
45,Male,140000,Employed,140000,140000,BUSINESS MANAGEMENT AND ADMINISTRATION
26,Female,20000,Employed,20000,20000,AREA ETHNIC AND CIVILIZATION STUDIES
52,Female,100000,Employed,100000,100000,COMPUTER SCIENCE
55,Female,37500,UnEmployed,37500,47100,GEOLOGY AND EARTH SCIENCE
55,Female,0,NotInLaborForce,0,0,FINE ARTS
49,Male,0,UnEmployed,-5800,4200,FINE ARTS
44,Female,200000,Employed,200000,194600,COMPUTER SCIENCE
40,Female,75000,Employed,75000,75000,COMMUNICATIONS
67,Male,60000,NotInLaborForce,60000,89700,ELECTRICAL ENGINEERING
65,Female,38000,Employed,38000,38000,LIBERAL ARTS
33,Male,75000,Employed,75000,75000,TRANSPORTATION SCIENCES AND TECHNOLOGIES
68,Female,0,Employed,0,11600,ENGLISH LANGUAGE AND LITERATURE
50,Female,125000,Employed,125000,125000,HUMAN RESOURCES AND PERSONNEL MANAGEMENT
38,Male,80000,UnEmployed,80000,80000,FILM VIDEO AND PHOTOGRAPHIC ARTS
24,Female,20000,Employed,20000,20000,FAMILY AND CONSUMER SCIENCES
49,Male,65000,Employed,65000,65000,MASS MEDIA
67,Female,100000,Employed,100000,143000,COMMERCIAL ART AND GRAPHIC DESIGN
77,Male,0,NotInLaborForce,0,6500,GENERAL BUSINESS
26,Female,12000,Employed,12000,12000,NUTRITION SCIENCES
61,Female,0,NotInLaborForce,0,0,BUSINESS MANAGEMENT AND ADMINISTRATION